 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:divMes    9:K+       10:K0       11:K~0      12:K-       13:p        14:n        15:n~       16:p~       17:Delta++  18:Delta+   19:Delta0   20:Delta-   21:other M  22:other B  23:other B~ 
   57.40000  3.8060E-01  2.9620E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1722E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  2.0000E-04  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8992E+00
   57.60000  3.8060E-01  2.9620E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1722E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  2.0000E-04  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8992E+00
   57.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   58.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   58.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   58.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   58.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   58.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   59.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   59.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   59.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   59.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   59.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   60.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   60.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   60.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   60.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   60.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   61.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   61.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   61.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   61.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   61.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   62.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   62.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   62.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   62.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   62.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   63.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   63.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   63.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   63.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   63.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   64.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   64.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   64.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   64.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   64.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   65.00000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   65.20000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   65.40000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   65.60000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   65.80000  3.8060E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8244E+00  4.1724E+00  0.0000E+00  0.0000E+00  8.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8994E+00
   66.00000  3.8080E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8246E+00  4.1724E+00  0.0000E+00  0.0000E+00  6.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8996E+00
   66.20000  3.8080E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8246E+00  4.1724E+00  0.0000E+00  0.0000E+00  6.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8996E+00
   66.40000  3.8080E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8246E+00  4.1724E+00  0.0000E+00  0.0000E+00  6.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8996E+00
   66.60000  3.8080E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8246E+00  4.1724E+00  0.0000E+00  0.0000E+00  6.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8996E+00
   66.80000  3.8080E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8246E+00  4.1724E+00  0.0000E+00  0.0000E+00  6.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8996E+00
   67.00000  3.8080E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8246E+00  4.1724E+00  0.0000E+00  0.0000E+00  6.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8996E+00
   67.20000  3.8080E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8246E+00  4.1724E+00  0.0000E+00  0.0000E+00  6.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8996E+00
   67.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   67.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   67.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   68.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   68.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   68.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   68.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   68.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   69.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   69.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   69.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   69.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   69.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   70.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   70.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   70.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   70.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   70.80000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8248E+00  4.1724E+00  0.0000E+00  0.0000E+00  4.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   71.00000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   71.20000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   71.40000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
   71.60000  3.8100E-01  2.9640E-01  2.0820E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.2800E-02  8.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  3.8252E+00  4.1722E+00  0.0000E+00  0.0000E+00  2.0000E-04  6.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  1.6000E-03  0.0000E+00  8.8998E+00
